Country Name,Country Code,Series,Series Code,1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Lithuania,LTU,Percentage of enrolment in upper secondary education in private institutions (%),UIS.PRP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.21072,0.20801,0.2108,0.24306,0.27741,0.30463,0.32241,0.51987,0.60114,0.77184,0.81756,0.9024,0.92853,1.09812,1.75855,1.88963,2.01148,2.16431,2.32711,..,..
Low & middle income,LMY,Percentage of enrolment in upper secondary education in private institutions (%),UIS.PRP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Low income,LIC,Percentage of enrolment in upper secondary education in private institutions (%),UIS.PRP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lower middle income,LMC,Percentage of enrolment in upper secondary education in private institutions (%),UIS.PRP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Luxembourg,LUX,Percentage of enrolment in upper secondary education in private institutions (%),UIS.PRP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.50006,15.01784,14.84656,15.3119,15.92816,16.16683,16.94172,17.11798,16.67949,16.56725,..,16.64805,16.91083,16.98799,16.80937,17.06622,17.59372,17.62031,16.96761,17.34616,..,..
"Macao SAR, China",MAC,Percentage of enrolment in upper secondary education in private institutions (%),UIS.PRP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,91.88916,92.6004,91.77307,90.23345,91.56577,92.75961,93.31252,94.26534,94.34572,95.5227,95.6262,95.53467,95.01468,94.93946,94.79245,94.90844,95.21579,95.36273,95.31239,95.37702,95.52623,..
Madagascar,MDG,Percentage of enrolment in upper secondary education in private institutions (%),UIS.PRP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,48.18239,49.74159,51.25201,51.70359,..,48.43507,46.78169,..,47.85787,48.49972,48.21311,49.18739,48.78893,46.82146,..
Malawi,MWI,Percentage of enrolment in upper secondary education in private institutions (%),UIS.PRP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.07098,..,..,..,..,..,..,..,..,..,..,31.19544,..,17.82537,21.64417,17.55562,17.35517,23.51355,21.50308,21.15051,..,25.41206,20.34187,..
Malaysia,MYS,Percentage of enrolment in upper secondary education in private institutions (%),UIS.PRP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.92071,7.86565,6.02329,7.60343,4.09644,5.02481,5.34248,3.73014,3.9941,3.68081,3.91742,3.29392,6.50318,5.49726,11.62506,12.6175,17.25589,16.98949,13.55403,13.23432,10.80849,11.92655,..
Maldives,MDV,Percentage of enrolment in upper secondary education in private institutions (%),UIS.PRP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,2.26525,..,..,..,..,..,..,..,..,..,..,..,..,..,16.79833,17.42116,..
Mali,MLI,Percentage of enrolment in upper secondary education in private institutions (%),UIS.PRP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,44.54713,43.23996,51.55492,55.07322,59.52612,63.0812,64.30949,62.60005,63.0798,..,73.21377,..,68.28355,62.4508,..,70.32833,..,..
Malta,MLT,Percentage of enrolment in upper secondary education in private institutions (%),UIS.PRP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.54446,11.89664,10.83229,11.07397,10.01932,9.53955,7.53407,6.43187,6.55163,6.49189,6.66321,..,8.03246,11.13061,27.92742,28.15102,29.40636,29.91539,30.8895,27.27323,28.47697,..,..
Marshall Islands,MHL,Percentage of enrolment in upper secondary education in private institutions (%),UIS.PRP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,49.03269,..,..,47.62768,..,..,..,..,..,..,22.20762,..,..,..,..,..,..,23.15113,..,..,26.15234,..
Mauritania,MRT,Percentage of enrolment in upper secondary education in private institutions (%),UIS.PRP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,11.78472,10.35162,13.07987,15.22413,20.31184,..,25.24754,27.08501,32.99099,35.857,34.82679,35.38759,38.01437,40.56872,33.52061,..,29.27702,30.99128,..
Mauritius,MUS,Percentage of enrolment in upper secondary education in private institutions (%),UIS.PRP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,77.89774,77.54418,66.72591,62.1517,..,..,..,..,65.84863,61.64968,58.22147,56.76574,55.76962,55.68849,55.11052,56.63356,57.30041,55.16477,56.31765,55.52117,54.94028,56.96689,..
Mayotte,MYT,Percentage of enrolment in upper secondary education in private institutions (%),UIS.PRP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mexico,MEX,Percentage of enrolment in upper secondary education in private institutions (%),UIS.PRP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20.89417,21.39654,21.78404,21.95393,21.58666,21.1421,20.53119,20.06762,19.86872,19.21686,18.48794,17.71802,17.14978,17.48352,17.36697,19.83687,18.83096,18.6126,18.01212,18.1053,..,..
"Micronesia, Fed. Sts.",FSM,Percentage of enrolment in upper secondary education in private institutions (%),UIS.PRP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa,MEA,Percentage of enrolment in upper secondary education in private institutions (%),UIS.PRP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa (excluding high income),MNA,Percentage of enrolment in upper secondary education in private institutions (%),UIS.PRP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa (IDA & IBRD countries),TMN,Percentage of enrolment in upper secondary education in private institutions (%),UIS.PRP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle income,MIC,Percentage of enrolment in upper secondary education in private institutions (%),UIS.PRP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Moldova,MDA,Percentage of enrolment in upper secondary education in private institutions (%),UIS.PRP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.90189,2.80347,3.14498,2.61621,2.2569,2.00885,2.02042,2.31555,2.32535,2.2719,2.17462,2.15015,2.39403,2.90043,3.20388,3.09182,3.01594,3.43938,..
Monaco,MCO,Percentage of enrolment in upper secondary education in private institutions (%),UIS.PRP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.2622,13.76975,14.43769,..,..,13.52367,..,..,..,15.53175,15.70724,13.64985,14.67958,15.24629,16.67919,15.91078,23.27348,26.38327,26.95262,26.95262,27.01299,26.77063
Mongolia,MNG,Percentage of enrolment in upper secondary education in private institutions (%),UIS.PRP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.43241,0.61881,1.82838,2.38601,3.06513,3.71238,5.22784,..,..,..,10.84773,12.05093,..,..,11.43463,10.88588,10.90272,..,..,..,..,..
Montenegro,MNE,Percentage of enrolment in upper secondary education in private institutions (%),UIS.PRP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.40929,0.42347,..,0.40734,..,..,0.27585,0.28396,0.38343,0.42815,0.48277,..
Morocco,MAR,Percentage of enrolment in upper secondary education in private institutions (%),UIS.PRP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.0513,9.02416,8.73292,..,7.05516,6.69781,..,..,..,..,..,..,..,..,..,..,..,..,9.58821,10.04671,10.65301,..
Mozambique,MOZ,Percentage of enrolment in upper secondary education in private institutions (%),UIS.PRP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.33177,18.26811,16.64293,15.59486,17.39688,17.0857,17.91513,17.93628,11.80968,12.3593,13.02349,..,21.14575,..,..,..
Myanmar,MMR,Percentage of enrolment in upper secondary education in private institutions (%),UIS.PRP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.92279,..,7.17263,8.52426,9.83076,..,..
Namibia,NAM,Percentage of enrolment in upper secondary education in private institutions (%),UIS.PRP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.02112,6.3454,6.50152,5.67786,6.49017,..,7.43948,7.44938,7.05957,7.531,..,..,..,..,..,..,..,..,..,..,..,..,..
Nauru,NRU,Percentage of enrolment in upper secondary education in private institutions (%),UIS.PRP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Nepal,NPL,Percentage of enrolment in upper secondary education in private institutions (%),UIS.PRP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,26.45054,27.26395,36.1223,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Netherlands,NLD,Percentage of enrolment in upper secondary education in private institutions (%),UIS.PRP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.50314,3.66518,..,..,10.3587,9.64081,12.64795,11.31603,..,..
Netherlands Antilles,ANT,Percentage of enrolment in upper secondary education in private institutions (%),UIS.PRP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,77.09468,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,Percentage of enrolment in upper secondary education in private institutions (%),UIS.PRP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Zealand,NZL,Percentage of enrolment in upper secondary education in private institutions (%),UIS.PRP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.13244,15.85553,16.99028,19.30059,16.57498,15.93294,23.92858,26.75825,25.6387,23.56806,23.7868,27.97038,14.01127,16.70625,15.2966,14.88934,15.05567,14.34273,13.4208,13.16872,13.38838,..,..
Nicaragua,NIC,Percentage of enrolment in upper secondary education in private institutions (%),UIS.PRP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,34.3668,31.97904,45.26299,31.02996,..,30.38802,29.56855,28.42686,27.13365,27.48491,..,24.84244,..,..,..,..,..,..,..,..,..,..
Niger,NER,Percentage of enrolment in upper secondary education in private institutions (%),UIS.PRP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,25.95067,..,..,28.25754,25.99032,21.34078,22.52729,17.15341,23.49108,..,33.27295,..,..,30.55138,31.89096,28.09954,28.65087,25.15349,24.33374,..,..,..
Nigeria,NGA,Percentage of enrolment in upper secondary education in private institutions (%),UIS.PRP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.30711,12.31593,13.73491,26.13728,26.32001,30.4672,19.03185,19.03184,22.10447,22.29938,20.36867,..,..,..,..
North America,NAC,Percentage of enrolment in upper secondary education in private institutions (%),UIS.PRP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
North Macedonia,MKD,Percentage of enrolment in upper secondary education in private institutions (%),UIS.PRP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..,1.05828,1.15581,1.11296,1.34265,..,1.36298,1.06509,1.23322,2.2147,2.38245,2.11668,1.84943,1.8922,2.60212,..,0,2.67708,..,..
Northern Mariana Islands,MNP,Percentage of enrolment in upper secondary education in private institutions (%),UIS.PRP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Norway,NOR,Percentage of enrolment in upper secondary education in private institutions (%),UIS.PRP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.74191,10.1038,10.88668,11.15039,10.64415,9.91148,10.19544,10.23024,..,..,9.4432,9.48548,11.60232,12.02234,9.75104,10.92775,9.66256,9.59019,9.69665,9.73886,9.43592,..,..
OECD members,OED,Percentage of enrolment in upper secondary education in private institutions (%),UIS.PRP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Oman,OMN,Percentage of enrolment in upper secondary education in private institutions (%),UIS.PRP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.74175,0.72707,0.71735,0.73673,0.77812,..,..,..,..,..,4.93465,..,5.09562,7.50032,8.82793,..,9.16455,9.6898,10.12956,10.4932,10.56014,..
Other small states,OSS,Percentage of enrolment in upper secondary education in private institutions (%),UIS.PRP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pacific island small states,PSS,Percentage of enrolment in upper secondary education in private institutions (%),UIS.PRP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pakistan,PAK,Percentage of enrolment in upper secondary education in private institutions (%),UIS.PRP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22.07586,23.07525,23.36115,30.81576,31.19718,30.68204,30.74923,30.17126,29.74335,27.91159,27.24923,32.77259,33.73654,33.30432,28.28972,29.28371,29.50422,..
Palau,PLW,Percentage of enrolment in upper secondary education in private institutions (%),UIS.PRP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,35.42562,45.30095,..,..,..,36.08428,..,..,38.1207,..,..,..,..,..,..,..,..,..,..,..,..,..
Panama,PAN,Percentage of enrolment in upper secondary education in private institutions (%),UIS.PRP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.93131,17.52384,17.26933,17.03561,..,17.14901,17.61833,17.88789,18.09828,18.48718,21.84269,19.49092,18.99837,..,18.0205,18.36882,17.12216,19.52879,21.22496,..,..,..
Papua New Guinea,PNG,Percentage of enrolment in upper secondary education in private institutions (%),UIS.PRP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.06293,..,..,..,..,..,..,..,..,..,..,..,..,..,0.70061,..,..,..,..,..,..,..,..
Paraguay,PRY,Percentage of enrolment in upper secondary education in private institutions (%),UIS.PRP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,30.31839,32.58495,33.01778,32.06002,32.89383,22.13045,22.13816,22.635,22.8147,23.32638,23.28098,23.75858,23.60784,23.194,24.17018,..,..,..,22.64858,..,..,..,..
Peru,PER,Percentage of enrolment in upper secondary education in private institutions (%),UIS.PRP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.7756,18.78299,18.53177,18.2124,17.43495,..,19.6204,20.91908,22.74889,23.17208,24.74636,24.74589,26.19583,..,28.99784,30.66712,30.78493,30.32544,30.18071,28.0121,27.58603,..
Philippines,PHL,Percentage of enrolment in upper secondary education in private institutions (%),UIS.PRP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,32.52837,30.52869,..,25.97282,24.76072,23.51024,21.96953,21.61211,21.84337,21.75369,25.31257,21.42226,21.5749,21.99667,22.17426,..,21.8239,20.38319,20.44765,..,45.65602,..,..
Poland,POL,Percentage of enrolment in upper secondary education in private institutions (%),UIS.PRP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.26339,6.14535,6.68008,8.55312,8.60542,2.54921,2.6163,2.9137,3.3044,3.75564,4.08376,4.33648,4.43016,4.56783,15.92005,15.23685,14.7309,14.33758,14.46626,14.77562,..,..
Portugal,PRT,Percentage of enrolment in upper secondary education in private institutions (%),UIS.PRP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.22065,15.01541,17.06607,18.01357,18.21669,19.14606,18.83842,20.38596,20.41626,20.98677,20.03938,20.04252,20.59509,20.98934,20.93955,20.66327,20.60907,21.33995,21.33625,21.32602,..,..
Post-demographic dividend,PST,Percentage of enrolment in upper secondary education in private institutions (%),UIS.PRP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pre-demographic dividend,PRE,Percentage of enrolment in upper secondary education in private institutions (%),UIS.PRP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Puerto Rico,PRI,Percentage of enrolment in upper secondary education in private institutions (%),UIS.PRP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22.1354,27.3933,25.65134,26.47413,26.43626,25.01545,28.01269,..,27.02174,..,..
Qatar,QAT,Percentage of enrolment in upper secondary education in private institutions (%),UIS.PRP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,21.07272,..,25.66972,27.1598,28.69641,29.65672,30.54595,31.1763,31.93167,34.70708,34.47577,33.96344,34.51893,36.16384,37.18285,38.30109,40.16242,41.52878,43.2142,44.98535,40.95875,..
Romania,ROU,Percentage of enrolment in upper secondary education in private institutions (%),UIS.PRP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.47166,1.23597,1.26452,1.23779,1.27457,1.27192,0.95915,1.26662,1.73692,2.15862,2.90286,3.3454,3.30752,2.85154,2.23253,2.02887,1.84043,1.67561,1.74981,1.75296,..,..
Russian Federation,RUS,Percentage of enrolment in upper secondary education in private institutions (%),UIS.PRP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.61396,0.73321,0.73319,0.95912,0.99618,1.09046,1.18775,..,1.32066,1.55653,1.84542,2.41016,2.68525,2.79458,2.8775,2.96252,..,..
Rwanda,RWA,Percentage of enrolment in upper secondary education in private institutions (%),UIS.PRP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,39.37547,..,..,..,..,..,..,..,57.18741,37.01027,59.60123,57.63321,56.15951,43.02041,35.39821,19.75909,29.68764,27.80426,25.6409,24.12783,23.04296,..
Samoa,WSM,Percentage of enrolment in upper secondary education in private institutions (%),UIS.PRP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,41.18988,44.01949,42.67611,41.67215,..,..,41.06054,41.55705,..,..,..,39.51505,40.43887,40.95569,41.44254,..,42.41699,40.64031,38.41452,..,..,..,..
San Marino,SMR,Percentage of enrolment in upper secondary education in private institutions (%),UIS.PRP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sao Tome and Principe,STP,Percentage of enrolment in upper secondary education in private institutions (%),UIS.PRP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,..,0,0,..,0,0,0,0,0,0,0,0,11.07456,12.59561,16.61808,..,1.343,2.22104,7.58394,..,..,..
Saudi Arabia,SAU,Percentage of enrolment in upper secondary education in private institutions (%),UIS.PRP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.17443,..,14.01505,..,..,..,..,..,19.965,19.62745,17.23563,17.13767,16.30803,16.07425,15.31416,..
Senegal,SEN,Percentage of enrolment in upper secondary education in private institutions (%),UIS.PRP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18.91687,19.14311,16.75093,..,24.7642,24.52842,..,..,24.12291,..,..,..,..,..,..,..,..,..,..,29.91981,..
Serbia,SRB,Percentage of enrolment in upper secondary education in private institutions (%),UIS.PRP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.22237,0.37179,0.43184,0.46883,1.01659,0.89421,1.49057,0.90228,0.761,0.7394,0.87183,1.01911,1.20849,1.46964,1.80716,..
Seychelles,SYC,Percentage of enrolment in upper secondary education in private institutions (%),UIS.PRP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.59959,3.21914,2.43344,3.07692,3.1506,2.90942,..,..,..,6.10456,..,..,6.16328,7.92426,7.44056,10.28846,10.25304,11.79124,13.70038,14.13907,15.36971,14.74512,..
Sierra Leone,SLE,Percentage of enrolment in upper secondary education in private institutions (%),UIS.PRP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22.46057,10.30948,7.17881,..,10.38316,13.03318,13.46773,..,..,..
Singapore,SGP,Percentage of enrolment in upper secondary education in private institutions (%),UIS.PRP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.04937,4.48287,4.85462,..,..,..,..,..,..,2.77668,3.23729,5.51015,..,..
Sint Maarten (Dutch part),SXM,Percentage of enrolment in upper secondary education in private institutions (%),UIS.PRP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,92.15686,..,..,..,..,..,..,..,..
Slovak Republic,SVK,Percentage of enrolment in upper secondary education in private institutions (%),UIS.PRP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.72159,6.02743,6.66141,6.71983,6.97533,8.01513,7.77277,10.17393,10.93763,11.1566,11.71066,12.34311,12.97018,13.42338,14.03862,15.19526,15.23103,15.1252,15.51212,16.03544,16.70902,..,..
Slovenia,SVN,Percentage of enrolment in upper secondary education in private institutions (%),UIS.PRP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.32863,1.56944,3.63193,4.08978,4.03951,1.97627,2.01019,2.03357,2.13034,2.24025,2.32804,2.38877,2.39472,2.42804,3.71943,3.24526,3.54532,6.27131,6.15871,6.0087,..,..
Small states,SST,Percentage of enrolment in upper secondary education in private institutions (%),UIS.PRP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Solomon Islands,SLB,Percentage of enrolment in upper secondary education in private institutions (%),UIS.PRP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,31.75554,34.52251,..,..,43.56513,35.11101,33.20489,..,..,..,..,..,..,..,..
