Country Name,Country Code,Series,Series Code,1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Mali,MLI,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,3384292,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4469587,..,..,..,..,4839640,..,..,5145125,..,..,..,5400452,5595019,..,..,..,6040229,..,..,6422140,..,..
Malta,MLT,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,34259,..,..,..,..,..,..,..,..,..,35653,..,..,..,..,..,..,..,..,..,25515,..,..,..,..,..,23818,..,..,..,..,..,..,20697,..,..
Marshall Islands,MHL,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,588,..,..,..,..,..,..,..,..,..
Mauritania,MRT,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,723227,..,..,..,..,..,..,1002006,..,..,..,..,..,..,..,..,..,1189674,..,..,..
Mauritius,MUS,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,151047,..,..,..,..,..,..,..,..,..,138107,..,..,..,..,..,..,..,..,..,..,105706,81711,84966,75659,73867,69889,..,90364,..,..
Mayotte,MYT,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mexico,MEX,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,6355092,..,..,..,..,..,..,..,..,..,6338468,..,..,..,..,..,..,..,..,..,6148125,..,6588823,..,6379845,6039328,6057795,5398999,5424499,5149341,5572955,5321764,4813314,5136899,4707401,4869382,4598553,4570221,4272530,..,..
"Micronesia, Fed. Sts.",FSM,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa,MEA,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,48294227,49312188,50349992,51395697,52375482,53347644,54347356,55343719,56343249,57317459,58422935,59248517,60067825,60708263,61517619,61991298,62528834,61044818,61192707,61591671,62224103,62673260,62158451,61965720,62195854,61941433,61849147,61788061,61428705,62435875,57206407,56940110,59757040,61179646,61678321,61724974,63672505,63196738,62606275,56518748,58459798,55131632,61399591,59318355,57237192,66132414,66249062,..
Middle East & North Africa (excluding high income),MNA,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,45279534,46144096,47046834,47961239,48879675,49725093,50554813,51419628,52261248,53087137,53961923,54890030,55560712,56202621,56693471,57351689,57794832,58314537,56823899,56979798,57348513,57952449,58402096,57887432,57709400,57955598,57829643,57787495,57784371,57458164,58631878,53285784,53045576,55808552,57189035,57598375,57631247,59497176,58944795,59641880,53534452,55600933,52296855,58744347,56589143,54547844,63469896,63559141,..
Middle East & North Africa (IDA & IBRD countries),TMN,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,45184346,46045589,46944751,47855658,48770888,49613220,50439823,51301292,52139225,52961202,53831598,54754968,55420740,56057653,56543220,57196053,57633538,58147089,56649706,56798315,57159142,57764195,58214687,57700641,57523465,57749161,57644815,57603983,57603017,57279971,58487920,53145159,52899907,55673950,57056929,57470257,57501845,59375110,58826107,59527443,53432369,55505469,52202373,58654147,56503034,54463881,63387179,63480024,..
Middle income,MIC,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,707123977,722921548,736161543,742296875,749017114,760213887,764876070,769602472,773295666,776832715,781868891,786258907,786517895,751123240,754218301,764022389,759275472,756383112,756199327,756085444,755242129,755564326,689884734,654843612,654831850,662331875,662565398,661112291,652014471,649671934,661768716,652345899,655995220,643847158,638653580,626863427,628842119,616716824,617571208,605195642,604875671,589895007,586507055,592601924,587078267,..
Moldova,MDA,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,113484,..,..,..,..,..,..,..,..,..,..,107504,..,..,..,55147,..,..,47011,..,31734,33279,..,29505,..,21965,..,..,..,..,..,..
Monaco,MCO,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mongolia,MNG,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,34858,..,..,..,..,..,..,..,..,..,34600,..,..,..,..,..,..,..,34789,..,..
Montenegro,MNE,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,..,45043,..,..,..,..,..,..,..,..,..,29549,..,..,..,..,..,..,..,..,..,..,..,10880,..,..,..,..,..,..,..,7884,..,..,..,..,..,..,5920,..,..
Morocco,MAR,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,..,..,8389696,..,..,..,..,..,..,..,..,..,..,..,9658679,..,..,..,..,..,..,..,..,..,9873948,..,..,..,10016938,9987689,..,7860689,7302340,..,..,..,..,..,6884539,..,..
Mozambique,MOZ,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,4779863,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5577550,..,..,..,..,..,5505218,..,..,..,..,..,6102083,..,..,..,..,..,6479346,..,6177964,..,..,..
Myanmar,MMR,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,..,..,..,4676156,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3155406,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9360335,..,..,..,..
Namibia,NAM,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,199509,..,..,..,..,..,..,..,..,..,160207,..,..,..,..,..,290916,..,..,..,158488,..,..,..,..,..,..,130873,..,..
Nauru,NRU,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Nepal,NPL,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,..,7152899,..,..,..,..,..,..,..,..,..,7498266,..,..,..,..,..,..,..,..,..,7439342,..,..,..,..,..,..,..,..,..,7002103,..,..,..,..,..,..,6275174,..,..
Netherlands,NLD,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Netherlands Antilles,ANT,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,7187,..,..,..,..,..,..,..,..,..,..,..,..,7761,..,..,..,..,..,..,5331,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4422,..,..,..,..,..,..
New Zealand,NZL,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Nicaragua,NIC,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,733487,..,..,..,762988,..,..,..,..,..,..,..,..,..,743547,..,..,..,..,..
Niger,NER,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5179088,..,..,..,4939676,..,..,..,..,..,..,6137993,..,..,..,..,..,7290605,..,..
Nigeria,NGA,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,23849239,..,..,..,..,..,..,..,..,..,..,..,33385169,..,..,23862445,..,40965338,..,..,..,..,..,..,..,..,..,41763792,..,..
North America,NAC,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
North Macedonia,MKD,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,87669,..,..,..,..,..,..,..,62240,..,..,..,..,..,..,..,..,..,..,..,38832,..,..,..,..,..,..
Northern Mariana Islands,MNP,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Norway,NOR,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
OECD members,OED,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Oman,OMN,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,291489,..,..,..,..,269527,..,290239,..,..,..,217088,221154,178196,160634,161173,..,..
Other small states,OSS,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,..,..,..,2520835,2566218,2616735,2662239,2698363,2723586,2746596,2781664,2796326,2803182,2794455,2828703,2841628,2824503,2818088,2781633,2775638,2822855,2801955,2752315,2718444,2741101,2725550,2883163,3146315,3063632,3281695,3312351,3272052,3298749,3294631,3288857,3074829,3167356,3191577,3209129,3211864,..
Pacific island small states,PSS,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,130235,132496,132815,133136,133424,133778,134459,134097,134131,134154,134130,134586,134952,135471,135861,136714,137383,137491,137462,137391,137007,136845,136880,136906,137434,137794,137851,137864,139832,..,..
Pakistan,PAK,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,..,34269771,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,44383454,..,..,..,..,..,..,47988035,45596970,48975721,47565448,49025601,49955343,51945113,51014826,53814463,53568492,..,..,54875788,..,..,..
Palau,PLW,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,579,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,71,..,478,..,..,..,..,..
Panama,PAN,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,139506,..,..,..,..,..,..,..,..,..,177789,..,..,..,..,..,..,..,..,..,166970,..,..,..,..,..,..,..,..,..,152427,..,..,..,..,..,..,..,139457,..,..
Papua New Guinea,PNG,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1506569,..,..,..,..,..,..,..,..,..,1730763,..,..,..,..,..,..,..,..,..,..
Paraguay,PRY,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,..,..,420045,..,..,..,..,..,..,..,..,..,253707,..,..,..,..,..,..,..,..,..,248704,..,..,..,..,212605,268326,255761,256292,..,253015,220028,225519,205886,252874,..,293076,..,..
Peru,PER,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,..,1886963,..,..,..,..,..,..,..,..,..,..,..,1868095,..,..,..,..,..,..,..,..,..,..,2297375,2270450,2159256,2011238,..,..,..,..,1301690,..,1369585,1287598,1320687,1362468,1334124,..,..
Philippines,PHL,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,4490355,..,..,..,..,..,..,..,..,..,2348089,..,..,..,2486131,..,..,..,..,..,3551095,..,..,3827699,..,..,..,..,2691558,..,..,..,..,2386481,..,1256639,..,..,..,..,..
Poland,POL,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,334875,..,..,..,..,..,..,..,..,..,353225,..,..,..,..,..,..,..,..,..,383198,..,..,..,..,..,..,..,..,..,407457,..,..,..,..,..,..,..,..,..,..,..,..
Portugal,PRT,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,..,1507784,..,..,..,..,..,..,..,..,..,957766,..,..,..,..,..,..,..,..,..,832328,..,..,..,..,..,..,..,..,..,497433,..,..,..,..,..,..,342869,..,..
Post-demographic dividend,PST,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pre-demographic dividend,PRE,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,104141098,105231943,106816197,108341657,110163663,112125337,114970435,117280371,119595591,122448344,124014388,124855497,126436211,127508559,136009449,137012201,139077502,141979194,143349375,149478370,148750286,166888882,171831426,179730434,182593409,180951515,175662904,178536129,179245644,189530130,184383010,185679604,196487553,199972468,..
Puerto Rico,PRI,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,280183,..,..,..,..,..,..,..,..,..,257425,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,228275,..,..,..,..,..,..,198796,..,..,..
Qatar,QAT,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,68643,..,..,..,..,..,..,..,..,..,..,65739,..,..,..,..,..,..,77808,..,..,101677,111370,127143,132962,152568,187822,190364,184898,..,157265,153999,..,..,..
Romania,ROU,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,592779,..,..,..,..,..,..,..,..,..,486485,..,..,..,..,..,..,..,..,239051,..,..,..,..,..,..,190378,..,..
Russian Federation,RUS,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2277252,..,..,..,..,..,..,..,..,..,..,..,..,673565,..,..,..,..,..,..,..,385179,..,..,..,..,..,..,..,322922,..,..
Rwanda,RWA,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,1552679,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1528343,..,..,..,..,..,..,..,..,..,1984585,..,1957309,..,1904404,..,..,..,1967627,..,..
Samoa,WSM,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2026,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1191,..,..,..,..,..,..,1094,..,..
San Marino,SMR,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,24,..,..
Sao Tome and Principe,STP,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,..,21726,..,..,..,..,..,..,..,..,..,16891,..,..,..,..,..,..,..,..,..,12218,..,..,..,..,..,..,28915,..,..,..,10477,..,..,..,..,..,8713,..,..
Saudi Arabia,SAU,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2912053,..,..,..,..,..,..,..,2630449,..,..,..,2593626,..,..,..,..,..,..,..,..,1226497,..,..,..,1156748,..,..,..
Senegal,SEN,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2723468,..,..,..,..,..,..,..,..,..,..,..,..,..,3454439,..,..,..,3710475,..,..,3621670,..,3501077,..,4415677,..,..,..,4235765,..,..,..
Serbia,SRB,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,268582,..,..,..,..,..,..,..,150997,..,..,..,..,85928,..,..,..,..
Seychelles,SYC,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7119,..,..,..,..,..,..,6245,..,..,..,..,..,..,..,5022,..,..,..,..,..,..,..,4269,..,..,..,..,..,..,..,3064,..,..
Sierra Leone,SLE,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1971079,..,..,..,..,..,..,..,..,2644136,..,..,..,..,2560844,..,..
Singapore,SGP,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,300854,..,..,..,..,..,..,..,..,..,259191,..,..,..,..,..,..,..,..,..,239078,..,..,..,..,..,..,..,..,..,176425,166427,161837,156731,151515,148582,140165,134248,128380,..,..
Sint Maarten (Dutch part),SXM,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Slovak Republic,SVK,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Slovenia,SVN,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7602,..,..,..,..,..,..,..,..,..,..,..,..,6086,..,..,..,..,..,..,..,..,..,6283,..,..,..,..,..,..
Small states,SST,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3311574,3355064,3387539,3417313,3457394,3480814,3493667,3490247,3530039,3539726,3520635,3511187,3466596,3479412,3499453,3472458,3416933,3377477,3394166,3371445,3527658,3768435,3679325,3893225,3916807,3871896,3903180,3901263,3891899,3678526,3772770,3799039,3820441,3828217,..
Solomon Islands,SLB,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,54521,..,..,..,..,..,..,..,..,..,72047,..,..,..,..,..,..,..,..,..,..,..
Somalia,SOM,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,1862491,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Africa,ZAF,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,4027565,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4689448,..,..,..,..,..,..,..,..,..,..,3826607,..,2508834,2557009,2517695,2327737,..,2252306,2201035,..,5229114,..,..,..
South Asia,SAS,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,302002099,309429288,314183440,319247048,324567532,329953819,338081098,339799057,344674980,349684960,354831367,359297398,364069474,368476551,372878067,377490600,384492454,384585867,387143042,391265783,395335637,398981583,402592478,371646046,374611676,377317911,382184278,381591203,382267874,383761294,394721529,396839418,400907021,389595915,389408476,378732832,379490275,379421643,378282905,377052606,372974456,363336808,361163373,360372703,357345701,..
South Asia (IDA & IBRD),TSA,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,302002099,309429288,314183440,319247048,324567532,329953819,338081098,339799057,344674980,349684960,354831367,359297398,364069474,368476551,372878067,377490600,384492454,384585867,387143042,391265783,395335637,398981583,402592478,371646046,374611676,377317911,382184278,381591203,382267874,383761294,394721529,396839418,400907021,389595915,389408476,378732832,379490275,379421643,378282905,377052606,372974456,363336808,361163373,360372703,357345701,..
South Sudan,SSD,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3576644,..,..,..,..,..,..,..,..,..,4181233,..,..
Spain,ESP,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,..,2031778,..,..,..,..,..,..,..,..,..,1111024,..,..,..,..,..,..,..,..,..,..,..,..,1051932,847753,860606,802109,931368,921203,899346,886547,841414,766767,758861,737614,695469,..,622751,..,..
Sri Lanka,LKA,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,..,1299169,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1297502,..,..,..,..,1340598,..,1398799,..,1327746,..,..,..,..,..,1201554,1290189,1330811,..,..
St. Kitts and Nevis,KNA,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Lucia,LCA,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Vincent and the Grenadines,VCT,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,1989,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa,SSF,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,122596932,125023485,126875895,129198122,131569923,133755412,136372339,139089968,141473459,143415346,146892093,148703152,149994085,151993979,153500910,162623544,163584007,166020047,168899307,167176329,176247230,175574509,191561607,196549734,198545500,201576515,199480128,199361649,200940279,203303373,206160042,208263886,213238627,216576688,220616085,..
Sub-Saharan Africa (excluding high income),SSA,"Adult illiterate population, 15+ years, both sexes (number)",UIS.LP.AG15T99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,122434479,124862661,126716555,129040430,131413689,133598249,136218341,138936727,141321201,143263758,146741618,148554219,149845695,151847248,153356049,162480362,163443449,165881663,168763807,167043456,176116812,175446252,191435273,196434711,198432431,201465345,199370460,199276110,200851617,203224149,206082748,208190689,213142838,216483260,220525027,..
