Country Name,Country Code,Series,Series Code,1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Middle East & North Africa (excluding high income),MNA,"Adult illiterate population, 15+ years, female (number)",UIS.LP.AG15T99.F,..,..,28102066,28679997,29279404,29887075,30376265,31040055,31595055,32172624,32756207,33331860,33913963,34430836,34920560,35442758,35755459,36248016,36618254,36993688,36269523,36412835,36752431,37521458,37753320,37475299,37289305,37651781,37673594,37698010,37732604,37653060,38410065,36348855,36146747,37356084,37370124,37916383,37926101,38718721,38286408,38750496,36011086,37602353,35373742,38270119,37165723,35560878,40370278,40448877,..
Middle East & North Africa (IDA & IBRD countries),TMN,"Adult illiterate population, 15+ years, female (number)",UIS.LP.AG15T99.F,..,..,28033319,28608823,29205621,29810734,30297585,30959123,31511848,32086980,32667882,33240691,33819612,34333054,34819223,35337802,35646684,36135347,36501493,36872481,36143448,36281501,36615412,37385452,37618159,37340857,37155792,37503220,37541544,37567298,37603864,37527106,38298750,36240327,36034095,37252608,37267813,37817520,37828106,38625969,38195746,38662208,35931756,37527750,35300595,38200807,37099307,35496301,40307679,40389384,..
Middle income,MIC,"Adult illiterate population, 15+ years, female (number)",UIS.LP.AG15T99.F,..,..,..,..,..,446791229,456657545,465458348,469644514,474196938,481190568,483854672,487739382,490034056,492240315,495494540,498399421,499343672,478684357,480677248,485768972,482744244,483371148,484666434,484882255,484376474,484591112,437928439,422759470,422701145,427941327,427338433,426446165,422870399,421682134,431055403,420833018,422152739,416741680,412580887,399960233,399139769,393867495,394386640,385603383,385145087,376814207,373613235,376504053,372866929,..
Moldova,MDA,"Adult illiterate population, 15+ years, female (number)",UIS.LP.AG15T99.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,93332,..,..,..,..,..,..,..,..,..,..,76986,..,..,..,41076,..,..,33400,..,21346,22817,..,19332,..,15494,..,..,..,..,..,..
Monaco,MCO,"Adult illiterate population, 15+ years, female (number)",UIS.LP.AG15T99.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mongolia,MNG,"Adult illiterate population, 15+ years, female (number)",UIS.LP.AG15T99.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19469,..,..,..,..,..,..,..,..,..,16753,..,..,..,..,..,..,..,15269,..,..
Montenegro,MNE,"Adult illiterate population, 15+ years, female (number)",UIS.LP.AG15T99.F,..,..,..,..,..,..,..,..,..,..,..,37438,..,..,..,..,..,..,..,..,..,5228,..,..,..,..,..,..,..,..,..,..,..,9231,..,..,..,..,..,..,..,6482,..,..,..,..,..,..,4542,..,..
Morocco,MAR,"Adult illiterate population, 15+ years, female (number)",UIS.LP.AG15T99.F,..,..,..,..,..,..,..,..,..,..,..,..,5079485,..,..,..,..,..,..,..,..,..,..,..,6019442,..,..,..,..,..,..,..,..,..,6422139,..,..,..,6593751,6561932,..,5126703,5020775,..,..,..,..,..,4740720,..,..
Mozambique,MOZ,"Adult illiterate population, 15+ years, female (number)",UIS.LP.AG15T99.F,..,..,..,..,..,..,..,..,..,..,2988048,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3683088,..,..,..,..,..,3807309,..,..,..,..,..,4204381,..,..,..,..,..,4447610,..,4138942,..,..,..
Myanmar,MMR,"Adult illiterate population, 15+ years, female (number)",UIS.LP.AG15T99.F,..,..,..,..,..,..,..,..,..,..,..,..,..,3195172,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2242844,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5707409,..,..,..,..
Namibia,NAM,"Adult illiterate population, 15+ years, female (number)",UIS.LP.AG15T99.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,113644,..,..,..,..,..,..,..,..,..,92744,..,..,..,..,..,140890,..,..,..,85621,..,..,..,..,..,..,69386,..,..
Nauru,NRU,"Adult illiterate population, 15+ years, female (number)",UIS.LP.AG15T99.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Nepal,NPL,"Adult illiterate population, 15+ years, female (number)",UIS.LP.AG15T99.F,..,..,..,..,..,..,..,..,..,..,..,4125273,..,..,..,..,..,..,..,..,..,4717933,..,..,..,..,..,..,..,..,..,4814295,..,..,..,..,..,..,..,..,..,4679430,..,..,..,..,..,..,4460819,..,..
Netherlands,NLD,"Adult illiterate population, 15+ years, female (number)",UIS.LP.AG15T99.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Netherlands Antilles,ANT,"Adult illiterate population, 15+ years, female (number)",UIS.LP.AG15T99.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,"Adult illiterate population, 15+ years, female (number)",UIS.LP.AG15T99.F,..,..,..,..,..,..,3771,..,..,..,..,..,..,..,..,..,..,..,..,4347,..,..,..,..,..,..,3074,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2526,..,..,..,..,..,..
New Zealand,NZL,"Adult illiterate population, 15+ years, female (number)",UIS.LP.AG15T99.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Nicaragua,NIC,"Adult illiterate population, 15+ years, female (number)",UIS.LP.AG15T99.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,379794,..,..,..,395788,..,..,..,..,..,..,..,..,..,380356,..,..,..,..,..
Niger,NER,"Adult illiterate population, 15+ years, female (number)",UIS.LP.AG15T99.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2830665,..,..,..,3016138,..,..,..,..,..,..,3483857,..,..,..,..,..,4151801,..,..
Nigeria,NGA,"Adult illiterate population, 15+ years, female (number)",UIS.LP.AG15T99.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15175929,..,..,..,..,..,..,..,..,..,..,..,21012853,..,..,14270903,..,24584178,..,..,..,..,..,..,..,..,..,25859658,..,..
North America,NAC,"Adult illiterate population, 15+ years, female (number)",UIS.LP.AG15T99.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
North Macedonia,MKD,"Adult illiterate population, 15+ years, female (number)",UIS.LP.AG15T99.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,67276,..,..,..,..,..,..,..,47969,..,..,..,..,..,..,..,..,..,..,..,28630,..,..,..,..,..,..
Northern Mariana Islands,MNP,"Adult illiterate population, 15+ years, female (number)",UIS.LP.AG15T99.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Norway,NOR,"Adult illiterate population, 15+ years, female (number)",UIS.LP.AG15T99.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
OECD members,OED,"Adult illiterate population, 15+ years, female (number)",UIS.LP.AG15T99.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Oman,OMN,"Adult illiterate population, 15+ years, female (number)",UIS.LP.AG15T99.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,171295,..,..,..,..,147135,..,150321,..,..,..,109565,143426,96056,84862,81852,..,..
