Country Name,Country Code,Series,Series Code,1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Malaysia,MYS,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,913578,..,..,..,..,..,..,..,..,..,..,678695,..,..,..,..,..,..,..,..,630183,..,..,..,..,..,..,..,..,..,479066,..,..,..,..,..,440133,423677,477561,..,..
Maldives,MDV,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,7461,..,..,..,..,..,..,..,4252,..,..,..,..,2475,..,..,..,..,2581,..,..,..,..,..,..,..,..,..,..,1984,..,..,..,..,..,..,..,3050,..,6430,..,..,..,..
Mali,MLI,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,1596907,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1964345,..,..,..,..,2095748,..,..,2231004,..,..,..,2201185,2254790,..,..,..,2455401,..,..,2657848,..,..
Malta,MLT,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17037,..,..,..,..,..,..,..,..,..,19464,..,..,..,..,..,..,..,..,..,14498,..,..,..,..,..,14441,..,..,..,..,..,..,13125,..,..
Marshall Islands,MHL,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,290,..,..,..,..,..,..,..,..,..
Mauritania,MRT,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,293630,..,..,..,..,..,..,391167,..,..,..,..,..,..,..,..,..,461253,..,..,..
Mauritius,MUS,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,55182,..,..,..,..,..,..,..,..,..,50990,..,..,..,..,..,..,..,..,..,..,38991,26131,29347,25940,25657,22959,..,33966,..,..
Mayotte,MYT,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mexico,MEX,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,2536251,..,..,..,..,..,..,..,..,..,2396929,..,..,..,..,..,..,..,..,..,2336504,..,2620136,..,2568769,2363355,2160213,2012707,2003322,1925659,2172895,2059666,1853813,2001590,1825032,1887395,1791826,1810238,1680048,..,..
"Micronesia, Fed. Sts.",FSM,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa,MEA,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,18271281,18629829,18996989,19494524,19748749,20099456,20461535,20795687,21127592,21453789,21944226,22192367,22392324,22644420,22887307,22979933,23136839,22375441,22381026,22463634,22271024,22481586,22237407,22214170,22064233,21814131,21708090,21661419,21376738,21711130,18653408,18647637,20237118,21654178,21604651,21665829,22811066,22774537,22372476,19025139,19411921,18321442,21689727,20745757,20291965,24404366,24439004,..
Middle East & North Africa (excluding high income),MNA,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,16905101,17177468,17464099,17767430,18074164,18503411,18685038,18959759,19247004,19505041,19755278,20047960,20459193,20640152,20759863,20938013,21103673,21176579,21320849,20554376,20566963,20596081,20430990,20648776,20412133,20420095,20303816,20156049,20089485,20051767,19805104,20221813,16936930,16898829,18452469,19818910,19681992,19705147,20778455,20658387,20891384,17523366,17998580,16923113,20474228,19423420,18986966,23099618,23110264,..
Middle East & North Africa (IDA & IBRD countries),TMN,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,16879316,17151027,17436766,17739131,18044923,18473303,18654098,18927975,19214312,19471343,19720510,20011987,20421913,20601517,20719850,20896535,21060706,21132045,21274607,20506258,20516814,20543731,20378743,20596529,20359784,20367674,20245941,20103271,20036685,19999153,19752865,20189170,16904832,16865812,18421342,19789116,19652737,19673739,20749141,20630361,20865234,17500613,17977719,16901778,20453340,19403726,18967580,23079500,23090640,..
Middle income,MIC,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,260332748,266264003,270703195,272652362,274820176,279023320,281021398,281863089,283261609,284592399,286374351,287859486,287174222,272438882,273541054,278253417,276531228,273011964,271532893,271203189,270865655,270973214,251956294,232084142,232130705,234390548,235226965,234666126,229144072,227989800,230713313,231512881,233842481,227105478,226072693,226903194,229702349,222849328,223184568,219592259,219730584,213080800,212893820,216097872,214211337,..
Moldova,MDA,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20152,..,..,..,..,..,..,..,..,..,..,30518,..,..,..,14071,..,..,13611,..,10388,10462,..,10173,..,6471,..,..,..,..,..,..
Monaco,MCO,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mongolia,MNG,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15389,..,..,..,..,..,..,..,..,..,17847,..,..,..,..,..,..,..,19520,..,..
Montenegro,MNE,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,..,7605,..,..,..,..,..,..,..,..,..,24321,..,..,..,..,..,..,..,..,..,..,..,1649,..,..,..,..,..,..,..,1401,..,..,..,..,..,..,1378,..,..
Morocco,MAR,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,..,..,3310211,..,..,..,..,..,..,..,..,..,..,..,3639237,..,..,..,..,..,..,..,..,..,3451809,..,..,..,3423187,3425757,..,2733986,2281565,..,..,..,..,..,2143819,..,..
Mozambique,MOZ,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,1791814,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1894462,..,..,..,..,..,1697909,..,..,..,..,..,1897702,..,..,..,..,..,2031736,..,2039022,..,..,..
Myanmar,MMR,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,..,..,..,1480984,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,912562,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3652926,..,..,..,..
Namibia,NAM,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,85865,..,..,..,..,..,..,..,..,..,67462,..,..,..,..,..,150026,..,..,..,72867,..,..,..,..,..,..,61487,..,..
Nauru,NRU,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Nepal,NPL,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,..,3027626,..,..,..,..,..,..,..,..,..,2780333,..,..,..,..,..,..,..,..,..,2625047,..,..,..,..,..,..,..,..,..,2322673,..,..,..,..,..,..,1814355,..,..
Netherlands,NLD,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Netherlands Antilles,ANT,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,3416,..,..,..,..,..,..,..,..,..,..,..,..,3414,..,..,..,..,..,..,2257,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1896,..,..,..,..,..,..
New Zealand,NZL,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Nicaragua,NIC,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,353693,..,..,..,367200,..,..,..,..,..,..,..,..,..,363191,..,..,..,..,..
Niger,NER,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2348423,..,..,..,1923539,..,..,..,..,..,..,2654137,..,..,..,..,..,3138803,..,..
Nigeria,NGA,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8673310,..,..,..,..,..,..,..,..,..,..,..,12372316,..,..,9591542,..,16381160,..,..,..,..,..,..,..,..,..,15904134,..,..
North America,NAC,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
North Macedonia,MKD,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20393,..,..,..,..,..,..,..,14271,..,..,..,..,..,..,..,..,..,..,..,10202,..,..,..,..,..,..
Northern Mariana Islands,MNP,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Norway,NOR,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
OECD members,OED,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Oman,OMN,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,120194,..,..,..,..,122392,..,139918,..,..,..,107523,77728,82141,75772,79321,..,..
Other small states,OSS,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,..,..,..,1039195,1058306,1079330,1098190,1113600,1142958,1152280,1166696,1175334,1178153,1178230,1190505,1196470,1188111,1184678,1161878,1161324,1178312,1158016,1134696,1123223,1142332,1137071,1239843,1402353,1365059,1481036,1486133,1467698,1496557,1499017,1498527,1334253,1418648,1435088,1451865,1460317,..
Pacific island small states,PSS,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,52492,53330,53344,53342,53307,53297,53336,53168,53020,52871,52738,52815,52920,53085,53183,53485,53655,53577,53436,53284,52990,52854,52811,52772,52953,53134,53181,53208,53964,..,..
Pakistan,PAK,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,..,15771026,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17907643,..,..,..,..,..,..,17792566,16492541,18377824,16840468,17473013,17826154,19445232,18238768,19489570,19724598,..,..,19844700,..,..,..
Palau,PLW,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,242,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,40,..,240,..,..,..,..,..
Panama,PAN,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,70296,..,..,..,..,..,..,..,..,..,84895,..,..,..,..,..,..,..,..,..,76967,..,..,..,..,..,..,..,..,..,68224,..,..,..,..,..,..,..,61072,..,..
Papua New Guinea,PNG,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,648824,..,..,..,..,..,..,..,..,..,789656,..,..,..,..,..,..,..,..,..,..
Paraguay,PRY,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,..,..,185503,..,..,..,..,..,..,..,..,..,105433,..,..,..,..,..,..,..,..,..,107123,..,..,..,..,85502,119645,117186,110296,..,115035,98338,95613,88518,108941,..,136674,..,..
Peru,PER,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,..,507489,..,..,..,..,..,..,..,..,..,..,..,509609,..,..,..,..,..,..,..,..,..,..,601303,586708,547118,494261,..,..,..,..,313986,..,323216,311413,312021,338075,337618,..,..
Philippines,PHL,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,2176892,..,..,..,..,..,..,..,..,..,1104341,..,..,..,1369676,..,..,..,..,..,1784009,..,..,2153633,..,..,..,..,1461807,..,..,..,..,1319263,..,646584,..,..,..,..,..
Poland,POL,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,92434,..,..,..,..,..,..,..,..,..,97386,..,..,..,..,..,..,..,..,..,105709,..,..,..,..,..,..,..,..,..,112172,..,..,..,..,..,..,..,..,..,..,..,..
Portugal,PRT,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,..,523591,..,..,..,..,..,..,..,..,..,316629,..,..,..,..,..,..,..,..,..,278160,..,..,..,..,..,..,..,..,..,157766,..,..,..,..,..,..,109622,..,..
Post-demographic dividend,PST,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pre-demographic dividend,PRE,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,38822371,39091381,39681536,40063383,40709619,41828951,42445841,43284440,44135545,45392564,46058537,46350233,46711392,46891362,50212321,50433362,51204115,52783039,52705218,55453812,57144000,63773312,66268528,69371110,70643904,70114545,67037663,68086147,68298598,73507933,70968011,71772035,77079003,78658040,..
Puerto Rico,PRI,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,123174,..,..,..,..,..,..,..,..,..,123444,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,115863,..,..,..,..,..,..,93080,..,..,..
Qatar,QAT,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,47941,..,..,..,..,..,..,..,..,..,..,43724,..,..,..,..,..,..,54536,..,..,78841,82552,98327,107005,118685,153361,157149,152760,..,130259,128489,..,..,..
Romania,ROU,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,128676,..,..,..,..,..,..,..,..,..,138937,..,..,..,..,..,..,..,..,79425,..,..,..,..,..,..,70769,..,..
Russian Federation,RUS,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,279923,..,..,..,..,..,..,..,..,..,..,..,..,168882,..,..,..,..,..,..,..,150978,..,..,..,..,..,..,..,148797,..,..
Rwanda,RWA,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,605840,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,607352,..,..,..,..,..,..,..,..,..,819963,..,827251,..,758792,..,..,..,803552,..,..
Samoa,WSM,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,798,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,667,..,..,..,..,..,..,652,..,..
San Marino,SMR,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10,..,..
Sao Tome and Principe,STP,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,..,6557,..,..,..,..,..,..,..,..,..,4513,..,..,..,..,..,..,..,..,..,3053,..,..,..,..,..,..,9366,..,..,..,2669,..,..,..,..,..,2312,..,..
Saudi Arabia,SAU,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1191226,..,..,..,..,..,..,..,936824,..,..,..,1092570,..,..,..,..,..,..,..,..,446700,..,..,..,426555,..,..,..
Senegal,SEN,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1162805,..,..,..,..,..,..,..,..,..,..,..,..,..,1339587,..,..,..,1453529,..,..,1324359,..,1179330,..,1690043,..,..,..,1453751,..,..,..
Serbia,SRB,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,39601,..,..,..,..,..,..,..,26508,..,..,..,..,18052,..,..,..,..
Seychelles,SYC,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3827,..,..,..,..,..,..,3294,..,..,..,..,..,..,..,2603,..,..,..,..,..,..,..,2381,..,..,..,..,..,..,..,1747,..,..
Sierra Leone,SLE,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,804746,..,..,..,..,..,..,..,..,1150964,..,..,..,..,1084522,..,..
Singapore,SGP,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,75330,..,..,..,..,..,..,..,..,..,57929,..,..,..,..,..,..,..,..,..,57595,..,..,..,..,..,..,..,..,..,45269,38224,37275,36182,35119,36938,32949,31651,30462,..,..
Sint Maarten (Dutch part),SXM,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Slovak Republic,SVK,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Slovenia,SVN,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3045,..,..,..,..,..,..,..,..,..,..,..,..,2565,..,..,..,..,..,..,..,..,..,2704,..,..,..,..,..,..
Small states,SST,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1449566,1467631,1500696,1513411,1531101,1543843,1550161,1553428,1569093,1574087,1565300,1561244,1534964,1545517,1548520,1525031,1498776,1484549,1500725,1491435,1593630,1747752,1707616,1822231,1823678,1802510,1830652,1826939,1824008,1660975,1746821,1764831,1783801,1794799,..
Solomon Islands,SLB,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19353,..,..,..,..,..,..,..,..,..,24970,..,..,..,..,..,..,..,..,..,..,..
Somalia,SOM,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,893604,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Africa,ZAF,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,1876533,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2073351,..,..,..,..,..,..,..,..,..,..,1553260,..,1017120,1030581,1029253,916367,..,887679,881069,..,2429999,..,..,..
South Asia,SAS,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,123266137,126258910,127972994,129849686,131904721,133956525,137752134,137788895,139679217,141643392,143680700,145482461,147429298,146154133,147708532,149393100,152891117,150985528,150794490,152157940,153508732,154707342,155900793,137289428,138384268,139393496,141920208,141124461,139987167,140581698,141913311,144824388,146206375,138874533,138821918,139256926,141294016,139933184,139584432,139503708,137345401,132810842,132099173,131485345,130404680,..
South Asia (IDA & IBRD),TSA,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,123266137,126258910,127972994,129849686,131904721,133956525,137752134,137788895,139679217,141643392,143680700,145482461,147429298,146154133,147708532,149393100,152891117,150985528,150794490,152157940,153508732,154707342,155900793,137289428,138384268,139393496,141920208,141124461,139987167,140581698,141913311,144824388,146206375,138874533,138821918,139256926,141294016,139933184,139584432,139503708,137345401,132810842,132099173,131485345,130404680,..
South Sudan,SSD,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1578515,..,..,..,..,..,..,..,..,..,1893301,..,..
Spain,ESP,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,..,559808,..,..,..,..,..,..,..,..,..,301469,..,..,..,..,..,..,..,..,..,..,..,..,337241,255650,270129,260280,308262,299786,289296,287281,272770,243868,246122,237575,225119,..,208445,..,..
Sri Lanka,LKA,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,..,433972,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,531373,..,..,..,..,519654,..,558574,..,539568,..,..,..,..,..,491651,530526,549576,..,..
St. Kitts and Nevis,KNA,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Lucia,LCA,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Vincent and the Grenadines,VCT,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,843,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa,SSF,"Adult illiterate population, 15+ years, male (number)",UIS.LP.AG15T99.M,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,47166955,48079975,48707132,49648695,50386766,51207516,52575558,53175351,54050679,54749284,56335401,57127926,57718176,58328113,58779125,62480112,62735331,62484446,64020909,62067385,66548071,68161760,74106448,76609568,76793512,78130911,77429768,77197685,77803727,78801712,80326121,81570442,84178169,85761695,87593888,..
