Country Name,Country Code,Series,Series Code,1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
European Union,EUU,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Faroe Islands,FRO,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fiji,FJI,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Finland,FIN,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Fragile and conflict affected situations,FCS,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
France,FRA,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
French Polynesia,PYF,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gabon,GAB,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Gambia, The",GMB,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Georgia,GEO,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Germany,DEU,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ghana,GHA,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gibraltar,GIB,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,..,100,..
Global Partnership for Education,FTI,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greece,GRC,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greenland,GRL,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Grenada,GRD,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,21.51899,..,..
Guam,GUM,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guatemala,GTM,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guinea,GIN,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guinea-Bissau,GNB,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guyana,GUY,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Haiti,HTI,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Heavily indebted poor countries (HIPC),HPC,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
High income,HIC,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Honduras,HND,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.42878,..,..,..,..
"Hong Kong SAR, China",HKG,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,96.02544,95.56962,94.83568,94.89164,..
Hungary,HUN,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IBRD only,IBD,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Iceland,ISL,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA & IBRD total,IBT,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA blend,IDB,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA only,IDX,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA total,IDA,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
India,IND,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,63.59135,63.07083,64.08189,68.64226,..
Indonesia,IDN,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Iran, Islamic Rep.",IRN,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Iraq,IRQ,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ireland,IRL,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Isle of Man,IMN,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Israel,ISR,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Italy,ITA,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Jamaica,JAM,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.69725,11.68385,..,..,..
Japan,JPN,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Jordan,JOR,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kazakhstan,KAZ,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.33864,6.71618,..,..
Kenya,KEN,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kiribati,KIR,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People’s Rep.",PRK,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Rep.",KOR,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kuwait,KWT,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,..
Kyrgyz Republic,KGZ,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lao PDR,LAO,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Late-demographic dividend,LTE,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Latin America & Caribbean,LCN,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Latin America & Caribbean (excluding high income),LAC,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Latvia,LVA,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.67956,..,..,..,..
Least developed countries: UN classification,LDC,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lebanon,LBN,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lending category not classified,LNX,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lesotho,LSO,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liberia,LBR,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Libya,LBY,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lithuania,LTU,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Low & middle income,LMY,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Low income,LIC,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lower middle income,LMC,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Luxembourg,LUX,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Macao SAR, China",MAC,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,60,60,64.40678,77.9661,..
Madagascar,MDG,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malawi,MWI,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malaysia,MYS,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,40.2091,..,..
Maldives,MDV,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,..,..,..
Mali,MLI,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malta,MLT,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Marshall Islands,MHL,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,21.2766,..,..,..,..
