Country Name,Country Code,Series,Series Code,1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Mongolia,MNG,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,57438,55931,..,62178,67106,65898,71353,79536,81670,89963,95548,102152,111178,119935,126610,..,..
Montenegro,MNE,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5638,5961,5785,5397,5656,5713,5033,5421,5740,6001,..,..,..,..,7978,7851,9061,9364,10169,..
Morocco,MAR,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,276729,284978,272226,269767,265455,..,..,283008,288762,278243,305610,284019,..,290284,293823,326036,319734,..,321430,313493,366974,..
Mozambique,MOZ,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Myanmar,MMR,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Namibia,NAM,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,32842,..,..,..,59117,71725,..,..
Nauru,NRU,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,290,295,300,285,238,303,317,395,331,..,..,..,263,..,..,..,325,..,..,293,..
Nepal,NPL,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,90483,103943,110161,115372,110798,113653,235512,..,264890,378437,414993,450872,488916,508027,506731,501288,488628,470520,459069,..,452259,..
Netherlands,NLD,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,258261,254561,254467,249952,251439,249089,245588,233214,..,..
Netherlands Antilles,ANT,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Zealand,NZL,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,94367.27,93954.12724,93418.4,94618.7,92174.4,..,..
Nicaragua,NIC,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,83439,..,..,..,119721,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Niger,NER,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5779,5163,5992,7547,8564,8922,9763,12449,14259,18739,22844,33651,48442,55266,67035,71355,76940,84010,89285,95043,90013,..
Nigeria,NGA,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
North America,NAC,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
North Macedonia,MKD,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18378,..,18349,17697,17615,17659,..,..,18030,7817,8527,8581,8861,9745,13081,14345,14617,..,17218,18334,..,..
Northern Mariana Islands,MNP,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Norway,NOR,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,67078,69492,71123,72303,73254,..,..,..,..,..,81152,83083,84682,85867,87712,139337,139854,139484,137834,137649,137149.914,..,..
OECD members,OED,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Oman,OMN,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,27835,29066,34298,37189,38977,38802,39551,43466,..
Other small states,OSS,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pacific island small states,PSS,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pakistan,PAK,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2961718,3065629,3095959,3500777,3865068,3788663,..
Palau,PLW,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,353,322,..,..,312,330,..,..,..,..,..,..,..,..,293,269,..,..,..,..,..,..
Panama,PAN,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,24217,28078,32156,35599,..,36207,41211,45166,47059,46572,44573,45472,45097,47156,51591,53476,58224,48583,49473,..,..,..
Papua New Guinea,PNG,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,44745,..,..,..,..,..,84484,..,..,..,..,..,..,..,171835,..,..,..,..
Paraguay,PRY,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,76783,..,75775,..,..,..,90714,..,..,..,..
Peru,PER,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,506076,526549,553073,528890,516703,537949,549263,557044,594841,629550,668579,675561,663544,665922,768516,793695,821040,832817,839673,854636,874352,..
Philippines,PHL,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,287450,297909,..,296209,324120,376665,390338,401911,450941,476264,495443,574344,..,..,..,..,..,1079550,1033372,..,1089570,..,..
Poland,POL,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,477101,468044,450037,432562,414366,409573,406067,405362,410176,420586,426521,449302,486431,516506,562349,590564,629390,..,..,628242,661347,..,..
Portugal,PRT,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,102219,107155,112262,117770,..,122793,124807,127757,128142,129031,128776,132761,132112,132563,130402,127737,128076,128662,126088,123061,116187,..,..
Post-demographic dividend,PST,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pre-demographic dividend,PRE,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Puerto Rico,PRI,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,46540,49784,45387,44064,43033,42033,40706,..,20470,..,..
Qatar,QAT,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3837,4149,4391,5154,5465,..,6558,7655,..,10827,11999,..,14469,..,..,21619,23758,25975,27404,26961,26296,..
Romania,ROU,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,308478,305150,302055,304592,311080,313558,316818,317536,317736,317609,319189,325174,328769,329153,..,..,281074,269041,262833,263443,..,..
Russian Federation,RUS,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1995500,2012988,2003870,2013067,2037300,2090133,2144064,2237736,2372004,2467436,..,2607028,2738700,2892383,3063740,3289259,3446984,3534093,3597296,..,..
Rwanda,RWA,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9135,..,..,..,..,..,..,..,75203,49900,57497,67242,73053,81419,93523,94310,114691,117954,146917,..
Samoa,WSM,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2823,..,2897,2887,..,..,..,..,..,2408,2069,2087,1840,2001,1766,..,1916,2048,2023,2471,2654,2082,..
San Marino,SMR,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,472,470,473,505,551,..,..,..,..,..,587,566,..
Sao Tome and Principe,STP,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2045,..,2286,2452,2596,2922,3750,..,..,..,..,..,..,..,..,3680,4473,5115,5709,..,..,..
Saudi Arabia,SAU,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,84167,..,..,87219,..,..,..,..,149302,168719,184112,191268,188484,192890,196697,..
Senegal,SEN,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15664,..,..,..,..,..,66577,76690,84784,91334,99885,104323,108949,..,..,..,131734,..
Serbia,SRB,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,91501,91781,92284,96679,99930,102911,105972,..
Seychelles,SYC,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1480,1323,1347,1280,1276,1436,..,1372,1425,1453,1418,1405,1519,1482,1477,1496,1556,1538,1506,1501,..
Sierra Leone,SLE,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,25367,28346,..,31390,42761,42016,47779,66752,..
Singapore,SGP,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1069,..,1092,..,..,..,..,..,..
Slovak Republic,SVK,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,75544,75057,73341,73904,73908,73308,69803,69017,68846,68282,68892,69180,71937,74648,76550,78219,79327,79897,80327,..,..
Slovenia,SVN,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,31527,30644,31693,30329,..,..,..,..,..,..,..,..,..,..,40031,40257,40830,40903,41612,41848,..,..
Small states,SST,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Solomon Islands,SLB,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6318,..,7573,..,..,..,..,..,..,..,22461,22587,21557,21890,22950,23516,25447,26963,23780,..,..
Somalia,SOM,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Africa,ZAF,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,261199,274736,..,343969,..,..,..,450849,..,..,539626,..,..,..,..,..,..,..,..
South Asia,SAS,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Asia (IDA & IBRD),TSA,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Sudan,SSD,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,26719,..,..,..,53147,..,..,..,..,..
Spain,ESP,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,925778,911643,890134,875499,861937,855470,..,..
Sri Lanka,LKA,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,218777,224503,228420,234267,242985,258530,254676,251884,235090,..,..
St. Kitts and Nevis,KNA,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1341,..,1367,1445,..,1265,1202,1303,1366,..,..,1236,1387,1340,1053,..,..,..,..
St. Lucia,LCA,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2146,2148,2058,2019,2052,..,..,..,1938,1903,1650,1667,1741,2497,2527,2409,2538,2595,2466,2430,..
St. Martin (French part),MAF,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Vincent and the Grenadines,VCT,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1890,..,..,..,..,1453,..,..,..,1441,1271,1659,1723,1803,1849,..,..
Sub-Saharan Africa,SSF,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa (excluding high income),SSA,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sudan,SDN,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,331894,..,390556,525350,485698,488759,513012,530865,..,..,..
Suriname,SUR,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7644,8205,..,..,..,7539,8060,8650,8762,7648,7743,8708,9166,8982,9015,9206,9180,8771,9856,..
Sweden,SWE,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,285860,290521,290732,295816,302367,304792,..,..
Switzerland,CHE,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,76470,76525,75863,75967,75986,74821,75854,75538,74089,73728,74319,71625,72391,72674,76270,79858,81552,83676,83642,83734,..,..
Syrian Arab Republic,SYR,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,50165,54155,57009,58777,65339,67996,69932,73296,69281,70813,69333,70642,81310,79978,41642,..,..,..,..,..,..,..
Tajikistan,TJK,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,25843,27514,31166,32503,36418,39137,40992,41004,..,..,..
Tanzania,TZA,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,274944,319974,337697,407143,449086,450279,463837,504304,516829,513668,523523,534788,775042,751572,702786,706547,..
Thailand,THA,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1341021,1350752,1352066,1321264,..,1362941,1320135,1206618,1230840,1245627,1306090,1365749,1335682,1347408,1351095,1379062,1273885,1303861,1282883,1314391,1254684,..
Timor-Leste,TLS,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3559,..,..,..,..,..,..,..,6499,8104,9602,9765,10803,10562,12011,..
Togo,TGO,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5601,4829,5220,6115,6330,7542,..,9986,11334,..,20920,21684,27832,33508,44092,49115,58235,..,73162,78782,87158,..
Tokelau,TKL,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,36,..,45,46,..,..,..,..,..,..,..,..,..,..,..,..,24,..,..,..,..
Tonga,TON,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,577,834,..,..,..,..,637,..,..,..,..,..,..,..,923,..,997,1101,..,..,..,..,..
Trinidad and Tobago,TTO,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11191,11262,..,13650,14705,14805,..,14564,..,..,..,..,..,..,..,..,..,..,..,16007,..
Tunisia,TUN,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,36803,41134,42867,49565,..,..,..,..,..,..,..,..,..,..,106753,111352,116403,122346,..,..,..,..
Turkey,TUR,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,506492,550423,581565,637771,721977,..,..
Turkmenistan,TKM,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,91487,..,..,..,..,96111,..
Turks and Caicos Islands,TCA,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,439,513,529,412,414,443,510,..,..,..,..,..,..,..,..,526,568,..,..,570,..,..
Tuvalu,TUV,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,354,..,..,..,305,370,..,..,..,..,..,..,..,358,359,341,..,319,310,..
Uganda,UGA,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,176586,212610,..,253039,..,180046,216966,218262,240839,284874,307450,..,..,..
Ukraine,UKR,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,532828,507171,471445,464319,467097,466767,474022,492782,516610,543066,570804,581272,609645,649556,..,595085,619839,620463,624320,625819,615485,..
United Arab Emirates,ARE,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,31092,31689,32846,34588,36282,37736,39898,43029,48325,..,56500,60713,63595,65421,..,..,..,107668,..,..,..,..
United Kingdom,GBR,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,561743,563568,577464,578365,576697,530248,401960,483616,490049,497600,546074,551160,585283,610956,628380,726512.75285,778933.15065,973210,1095153,1067609.75882,1063071.91698,..,..
United States,USA,"Enrolment in early childhood education, female (number)",UIS.E.0.F,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
