Country Name,Country Code,Series,Series Code,1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Mauritania,MRT,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5040,9973,..,..,..,..,..,..,..,..,..,..,36182,..,..,..,..,..
Mauritius,MUS,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,42279,41711,39232,38340,36982,38620,37483,37356,37129,36467,36242,35974,36717,35591,33518,33298,32192,32024,30712,29216,27707,27218,..
Mayotte,MYT,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mexico,MEX,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3360518,3393741,3423608,3432326,3635903,3742633,4098406,4463473,4750394,4756870,4645464,4619209,4652294,4716545,5016824,5040480,5059882,5067884,5174867,5119891,..,..
"Micronesia, Fed. Sts.",FSM,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3230,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2264,2061,..,..,2061,..
Middle East & North Africa,MEA,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa (excluding high income),MNA,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa (IDA & IBRD countries),TMN,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle income,MIC,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Moldova,MDA,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,103406,84757,83108,84458,95461,97258,99231,102391,103811,106995,109714,112398,115738,119748,142648,145504,147733,149936,150177,149216,149513,..
Monaco,MCO,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,933,954,978,..,..,..,..,..,..,927,890,857,855,850,851,899,989,1007,994,983,999,1001
Mongolia,MNG,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,114505,107060,..,122536,130758,130710,142065,157181,164263,180969,193672,206636,225388,243432,256720,..,..
Montenegro,MNE,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11846,12584,12173,11534,11761,11724,10511,11277,12084,12728,..,..,..,..,17091,16972,18957,20769,21663,..
Morocco,MAR,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,818694,817054,764200,747893,709988,..,..,705070,705753,669365,721835,673759,..,682701,685307,745991,735582,..,726917,699265,799937,..
Mozambique,MOZ,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Myanmar,MMR,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Namibia,NAM,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,63862,..,..,..,115804,137113,..,..
Nauru,NRU,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,645,633,634,588,481,621,643,669,663,..,..,..,609,..,..,..,675,..,..,572,..
Nepal,NPL,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,215681,251268,257968,259065,247930,257121,512151,..,553983,823106,881247,947278,1018543,1056430,1053054,1047117,1014339,977365,973412,..,958127,..
Netherlands,NLD,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,529767,521985,521306,511789,511579,511240,504272,475053,..,..
Netherlands Antilles,ANT,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Zealand,NZL,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,190711.39,193139.31503,192321.7,195771.2,190975.9,..,..
Nicaragua,NIC,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,166886,..,..,..,248847,..,296917,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Niger,NER,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11564,10360,12300,15583,17264,18234,19597,24287,28455,37192,48119,67678,96022,110175,132987,141558,152629,168879,177021,186772,177822,..
Nigeria,NGA,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
North America,NAC,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
North Macedonia,MKD,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,37766,..,37801,36502,36417,36605,..,..,37106,16029,17021,17405,17942,19785,26885,29113,30107,..,35286,37615,..,..
Northern Mariana Islands,MNP,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Norway,NOR,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,134157,138984,142246,144605,146507,149742,153835,157077,159322,161371,165540,169697,173563,175811,179739,286153,287177,286414,283608,282649,281622,..,..
OECD members,OED,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Oman,OMN,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,38968,44544,..,..,..,56679,58500,68986,75395,77766,78019,79246,87956,..
Other small states,OSS,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pacific island small states,PSS,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pakistan,PAK,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6550215,6829979,6937302,7833401,8636383,8537946,..
Palau,PLW,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,656,632,..,..,650,638,..,..,..,..,..,..,..,..,581,518,..,..,..,..,..,..
Panama,PAN,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,49129,56993,64929,72351,..,73154,83836,91946,96857,94928,90683,92667,91493,96265,105070,108424,117758,98010,99948,..,..,..
Papua New Guinea,PNG,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,95121,..,..,..,..,..,177660,..,..,..,..,..,..,..,358198,..,..,..,..
Paraguay,PRY,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,155860,..,154377,..,..,..,184489,..,..,..,..
Peru,PER,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1017342,1061307,1114058,1065361,1044565,1089540,1114885,1130601,1204022,1276268,1352528,1376126,1350054,1363710,1561434,1608432,1665960,1691607,1705970,1734265,1771942,..
Philippines,PHL,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,572996,593284,514113,592289,647532,756235,783031,808216,911898,961397,1002223,1165771,..,..,..,..,..,2211846,2119579,..,2268455,..,..
Poland,POL,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,979541,958038,919117,885416,848507,840539,832346,831923,839996,862656,871918,919130,994138,1059281,1160509,1216467,1297190,..,..,1299138,1361183,..,..
Portugal,PRT,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,210180,220288,230611,238778,241439,250174,253635,259788,262002,263887,266158,274628,274387,276125,272547,266666,265414,264660,259850,253959,240231,..,..
Post-demographic dividend,PST,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pre-demographic dividend,PRE,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Puerto Rico,PRI,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,94875,101472,92023,89274,87295,85582,82596,..,41553,..,..
Qatar,QAT,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7961,8830,9291,10542,11638,..,13667,15776,..,22289,25384,..,29516,..,..,44275,48680,53469,56370,55633,54467,..
Romania,ROU,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,624778,616313,611036,616014,629703,636709,644911,648338,648862,650324,652855,666123,673736,673641,..,..,578177,553553,541295,541922,..,..
Russian Federation,RUS,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4379100,4224900,4263040,4246324,4267260,4385166,4422568,4530356,4713192,4906278,5105419,..,5387952,5661111,5982877,6346920,6813627,7160008,7342905,7477932,..,..
Rwanda,RWA,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18399,..,..,..,..,..,..,..,150000,96934,111875,130403,142471,159291,183658,185666,225669,233197,289118,..
Samoa,WSM,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5417,5108,5392,5348,..,..,..,..,..,4578,4101,4080,3514,3924,3498,..,3787,4131,4037,4836,5111,4203,..
San Marino,SMR,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1028,1048,1033,1056,1102,..,..,..,..,..,1208,1175,..
Sao Tome and Principe,STP,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3907,..,4431,4677,4966,5822,7427,..,..,..,..,..,..,..,..,7009,8610,9947,11180,..,..,..
Saudi Arabia,SAU,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,176231,..,..,182288,185681,190462,209508,241831,246385,305517,373534,389556,373862,382601,390099,..
Senegal,SEN,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,30093,..,..,..,..,..,126403,146838,160687,174855,191361,199024,208520,..,..,..,252330,..
Serbia,SRB,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,188340,189304,192005,199790,206170,212719,218567,..
Seychelles,SYC,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3065,2775,2805,2663,2838,2826,2823,2835,2923,2928,2935,2916,3001,2940,3030,2986,3102,3091,3065,3066,..
Sierra Leone,SLE,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,49006,54138,..,59642,80923,80119,90701,127168,..
Singapore,SGP,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2220,..,2233,..,..,..,..,..,..
Slovak Republic,SVK,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,170030,169393,163991,156419,152796,153212,153685,152542,144971,143725,143263,142175,143167,143782,149082,154680,158195,161906,163740,165009,166312,..,..
Slovenia,SVN,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,67808,67546,66126,63988,..,..,..,..,..,..,..,..,..,..,83090,83700,84750,85407,86284,86703,..,..
Small states,SST,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Solomon Islands,SLB,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13112,..,15850,..,..,..,..,..,..,..,46516,46983,44438,45009,47309,48509,52358,55163,48661,..,..
Somalia,SOM,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Africa,ZAF,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,518985,546380,587987,685749,..,..,..,904469,1036292,1037726,1083954,1100467,1152706,..,..,..,..,..,..
South Asia,SAS,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Asia (IDA & IBRD),TSA,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Sudan,SSD,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,55857,..,..,..,110824,..,..,..,..,..
Spain,ESP,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1915000,1886886,1842383,1810638,1782423,1769213,..,..
Sri Lanka,LKA,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,420241,431819,441392,453390,465489,492625,506522,484225,464189,..,..
St. Kitts and Nevis,KNA,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2692,..,2693,2808,..,2548,2421,2591,2789,2808,..,2615,2919,2786,2243,..,..,..,..
St. Lucia,LCA,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4288,4275,4201,3939,3957,..,..,..,3882,3807,3421,3423,3483,4882,4979,4743,5080,5109,4863,4841,..
St. Martin (French part),MAF,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Vincent and the Grenadines,VCT,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3861,..,..,..,..,2925,..,..,..,2871,2537,3342,3487,3564,3655,..,..
Sub-Saharan Africa,SSF,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa (excluding high income),SSA,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sudan,SDN,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,659038,..,816074,927379,949573,996765,1016269,1066381,..,..,..
Suriname,SUR,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15650,16901,..,..,..,16190,16292,17467,17695,15657,15842,17462,18470,18283,18162,18710,18943,18150,19924,..
Sweden,SWE,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,589944,599190,599719,610208,624192,629226,..,..
Switzerland,CHE,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,157696,157751,156364,156425,155879,153780,156157,156129,153204,151699,152919,147200,148573,149660,157798,165659,168860,172439,172688,173911,..,..
Syrian Arab Republic,SYR,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,108319,115613,121289,126523,138537,146403,149811,155481,145781,150235,145416,149110,171506,168248,86657,..,..,..,..,..,..,..
Tajikistan,TJK,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,58075,62451,67864,74448,80442,85777,92024,91081,..,..,..
Tanzania,TZA,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,554835,638591,669137,795011,895677,896146,925465,1034729,1059391,1026466,1046369,1069823,1560983,1517220,1422868,1429169,..
Thailand,THA,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2334247,2745213,2752290,2769826,2706441,..,2774799,2712047,2462356,2511039,2540140,2660035,2768318,2755371,2731480,2804082,2819701,2713883,2700778,2665499,2701172,2579272,..
Timor-Leste,TLS,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6987,..,..,..,..,..,..,..,13056,16206,18983,19867,21832,21399,24006,..
